family,label,initial,depth,lambda_fim,observable,pauli_label,basis_setting,zne_noise_scale,n_repetitions,mean_expectation,stderr_expectation,readout_mitigated_mean_expectation,readout_mitigated_stderr_expectation,exact_expectation,deviation_from_exact,absolute_deviation,readout_mitigated_deviation_from_exact,readout_mitigated_absolute_deviation
dla_parity,dla_even_signal,000011,10,,YY_q2_q3,IIYYII,IIYYII,3,3,0.001953125,0.023301471573142295,0.021114616897803615,0.012695180413970192,-0.1233913387976297,0.1253444637976297,0.1253444637976297,0.1445059556954333,0.1445059556954333
dla_parity,dla_even_signal,000011,10,,YY_q2_q3,IIYYII,IIYYII,5,3,0.024088541666666668,0.0032552083333333335,0.016674018316108624,0.02436493861067128,-0.1233913387976297,0.14747988046429636,0.14747988046429636,0.14006535711373833,0.14006535711373833
dla_parity,dla_even_signal,000011,10,,XX_q0_q1,XXIIII,XXIIII,1,3,0.001953125,0.013856638446479665,0.005219434011771321,0.018857697480909975,-0.04744785392495356,0.04940097892495356,0.04940097892495356,0.052667287936724885,0.052667287936724885
dla_parity,dla_even_signal,000011,10,,XX_q0_q1,XXIIII,XXIIII,3,3,0.025390625,0.01598701713256338,-0.0065431892631119285,0.009827329853920954,-0.04744785392495356,0.07283847892495357,0.07283847892495357,0.04090466466184164,0.04090466466184164
dla_parity,dla_even_signal,000011,10,,XX_q0_q1,XXIIII,XXIIII,5,3,0.005208333333333333,0.015392695856167826,-0.0047072442108453206,0.007618547800711245,-0.04744785392495356,0.0526561872582869,0.0526561872582869,0.042740609714108244,0.042740609714108244
dla_parity,dla_even_signal,000011,10,,YY_q0_q1,YYIIII,YYIIII,1,3,0.016927083333333332,0.034022767266807086,0.0478078286463539,0.02065389728958295,-0.04744785392495358,0.06437493725828691,0.06437493725828691,0.09525568257130748,0.09525568257130748
dla_parity,dla_even_signal,000011,10,,YY_q0_q1,YYIIII,YYIIII,3,3,0.009114583333333334,0.01826401059779367,0.08235051626994021,0.059229486969508055,-0.04744785392495358,0.05656243725828691,0.05656243725828691,0.1297983701948938,0.1297983701948938
dla_parity,dla_even_signal,000011,10,,YY_q0_q1,YYIIII,YYIIII,5,3,-0.012369791666666666,0.014099223846163878,-0.006836615044188453,0.010327277811883211,-0.04744785392495358,0.03507806225828691,0.03507806225828691,0.04061123888076512,0.04061123888076512
dla_parity,dla_odd_shallow,000001,6,,XX_q4_q5,IIIIXX,IIIIXX,1,3,0.7942708333333334,0.005675649666068585,-4.521049973067165,2.8316671288809783,-0.12593277463397157,0.9202036079673049,0.9202036079673049,-4.395117198433193,4.395117198433193
dla_parity,dla_odd_shallow,000001,6,,XX_q4_q5,IIIIXX,IIIIXX,3,3,0.8098958333333334,0.006210541675891574,6.273684174332005,1.8457514687122216,-0.12593277463397157,0.9358286079673049,0.9358286079673049,6.399616948965977,6.399616948965977
dla_parity,dla_odd_shallow,000001,6,,XX_q4_q5,IIIIXX,IIIIXX,5,3,0.8079427083333334,0.005562502438357768,-0.3520057461392624,1.6209350348918015,-0.12593277463397157,0.9338754829673049,0.9338754829673049,-0.22607297150529082,0.22607297150529082
dla_parity,dla_odd_shallow,000001,6,,YY_q4_q5,IIIIYY,IIIIYY,1,3,0.810546875,0.012556836928376244,2.7468927664205562,2.172229120651962,-0.12593277463397157,0.9364796496339716,0.9364796496339716,2.872825541054528,2.872825541054528
dla_parity,dla_odd_shallow,000001,6,,YY_q4_q5,IIIIYY,IIIIYY,3,3,0.7890625,0.01408418466978121,0.2349426151704739,1.6161527083860467,-0.12593277463397157,0.9149952746339716,0.9149952746339716,0.36087538980444545,0.36087538980444545
dla_parity,dla_odd_shallow,000001,6,,YY_q4_q5,IIIIYY,IIIIYY,5,3,0.77734375,0.006859149578680168,1.7850172263603425,4.704442997415936,-0.12593277463397157,0.9032765246339716,0.9032765246339716,1.9109500009943141,1.9109500009943141
dla_parity,dla_odd_shallow,000001,6,,XX_q2_q3,IIXXII,IIXXII,1,3,-0.033854166666666664,0.008000133937138353,-0.037969859718423295,0.014284633476137691,-0.015320039879125053,-0.018534126787541613,0.018534126787541613,-0.022649819839298244,0.022649819839298244
dla_parity,dla_odd_shallow,000001,6,,XX_q2_q3,IIXXII,IIXXII,3,3,-0.029947916666666668,0.011295150763605126,-0.03872122105394361,0.000547328604467618,-0.015320039879125053,-0.014627876787541615,0.014627876787541615,-0.023401181174818556,0.023401181174818556
dla_parity,dla_odd_shallow,000001,6,,XX_q2_q3,IIXXII,IIXXII,5,3,0.0013020833333333333,0.01877891289304161,0.008375816457053828,0.006283650249893564,-0.015320039879125053,0.016622123212458387,0.016622123212458387,0.02369585633617888,0.02369585633617888
dla_parity,dla_odd_shallow,000001,6,,YY_q2_q3,IIYYII,IIYYII,1,3,0.07161458333333333,0.01643154878141141,0.0809792176269776,0.024660405853627113,-0.015320039879125022,0.08693462321245835,0.08693462321245835,0.09629925750610262,0.09629925750610262
