family,label,initial,depth,lambda_fim,observable,pauli_label,basis_setting,zne_noise_scale,n_repetitions,mean_expectation,stderr_expectation,readout_mitigated_mean_expectation,readout_mitigated_stderr_expectation,exact_expectation,deviation_from_exact,absolute_deviation,readout_mitigated_deviation_from_exact,readout_mitigated_absolute_deviation
dla_parity,dla_even_signal,000011,10,,XX_q0_q1,XXIIII,XXIIII,1,3,-0.234375,0.01863162502767472,0.09630843063513618,0.022620707079197788,-0.04744785392495356,-0.18692714607504643,0.18692714607504643,0.14375628456008974,0.14375628456008974
dla_parity,dla_even_signal,000011,10,,XX_q0_q1,XXIIII,XXIIII,3,3,-0.2890625,0.019236050394133015,0.08609263820974931,0.006703422199439643,-0.04744785392495356,-0.24161464607504643,0.24161464607504643,0.13354049213470287,0.13354049213470287
dla_parity,dla_even_signal,000011,10,,XX_q0_q1,XXIIII,XXIIII,5,3,-0.2786458333333333,0.02046384589258035,0.10163612457368831,0.0160269431675117,-0.04744785392495356,-0.23119797940837974,0.23119797940837974,0.14908397849864188,0.14908397849864188
dla_parity,dla_even_signal,000011,10,,YY_q0_q1,YYIIII,YYIIII,1,3,-0.2779947916666667,0.005084797966085062,0.13482762446020144,0.0029782843224616202,-0.04744785392495358,-0.23054693774171311,0.23054693774171311,0.182275478385155,0.182275478385155
dla_parity,dla_even_signal,000011,10,,YY_q0_q1,YYIIII,YYIIII,3,3,-0.271484375,0.027366991610655863,0.1498212749535156,0.031209052097476944,-0.04744785392495358,-0.22403652107504643,0.22403652107504643,0.19726912887846917,0.19726912887846917
dla_parity,dla_even_signal,000011,10,,YY_q0_q1,YYIIII,YYIIII,5,3,-0.24869791666666666,0.019411525411296322,0.10717960607640559,0.006764352150244002,-0.04744785392495358,-0.2012500627417131,0.2012500627417131,0.15462746000135916,0.15462746000135916
dla_parity,dla_odd_shallow,000001,6,,XX_q4_q5,IIIIXX,IIIIXX,1,3,0.6438802083333334,0.024246386002000096,-0.09098231381792521,0.02080209253229466,-0.12593277463397157,0.7698129829673049,0.7698129829673049,0.03495046081604636,0.03495046081604636
dla_parity,dla_odd_shallow,000001,6,,XX_q4_q5,IIIIXX,IIIIXX,3,3,0.673828125,0.015665637259786414,-0.08084014552249189,0.005927390797325244,-0.12593277463397157,0.7997608996339716,0.7997608996339716,0.04509262911147968,0.04509262911147968
dla_parity,dla_odd_shallow,000001,6,,XX_q4_q5,IIIIXX,IIIIXX,5,3,0.6608072916666666,0.017113853421998587,-0.07411946210098139,0.034069505465445786,-0.12593277463397157,0.7867400663006382,0.7867400663006382,0.05181331253299018,0.05181331253299018
dla_parity,dla_odd_shallow,000001,6,,YY_q4_q5,IIIIYY,IIIIYY,1,3,0.6861979166666666,0.013358258156694787,-0.01962898509752968,0.003589436746441083,-0.12593277463397157,0.8121306913006382,0.8121306913006382,0.10630378953644189,0.10630378953644189
dla_parity,dla_odd_shallow,000001,6,,YY_q4_q5,IIIIYY,IIIIYY,3,3,0.634765625,0.00963453684046142,-0.01594183375827479,0.03381498132309615,-0.12593277463397157,0.7606983996339716,0.7606983996339716,0.10999094087569677,0.10999094087569677
dla_parity,dla_odd_shallow,000001,6,,YY_q4_q5,IIIIYY,IIIIYY,5,3,0.6770833333333334,0.01095221604248745,-0.003981461890851551,0.005279628966195236,-0.12593277463397157,0.8030161079673049,0.8030161079673049,0.12195131274312002,0.12195131274312002
dla_parity,dla_odd_shallow,000001,6,,XX_q2_q3,IIXXII,IIXXII,1,3,0.029947916666666668,0.008311943577346163,0.02891093109256082,0.008406568554896278,-0.015320039879125053,0.04526795654579172,0.04526795654579172,0.04423097097168587,0.04423097097168587
dla_parity,dla_odd_shallow,000001,6,,XX_q2_q3,IIXXII,IIXXII,3,3,0.050130208333333336,0.020055887761392402,0.05024300892325226,0.020773171176560364,-0.015320039879125053,0.06545024821245839,0.06545024821245839,0.06556304880237732,0.06556304880237732
dla_parity,dla_odd_shallow,000001,6,,XX_q2_q3,IIXXII,IIXXII,5,3,0.014322916666666666,0.012971913310658383,0.01328388838930284,0.013286345076653721,-0.015320039879125053,0.02964295654579172,0.02964295654579172,0.02860392826842789,0.02860392826842789
dla_parity,dla_odd_shallow,000001,6,,YY_q2_q3,IIYYII,IIYYII,1,3,0.07682291666666667,0.018229166666666668,0.07622817789054351,0.01858544786204946,-0.015320039879125022,0.09214295654579169,0.09214295654579169,0.09154821776966852,0.09154821776966852
dla_parity,dla_odd_shallow,000001,6,,YY_q2_q3,IIYYII,IIYYII,3,3,0.07356770833333333,0.028310956907758988,0.07246257576785493,0.028956340083419362,-0.015320039879125022,0.08888774821245835,0.08888774821245835,0.08778261564697995,0.08778261564697995
dla_parity,dla_odd_shallow,000001,6,,YY_q2_q3,IIYYII,IIYYII,5,3,0.08203125,0.00390625,0.081428913931361,0.004005016527679566,-0.015320039879125022,0.09735128987912502,0.09735128987912502,0.09674895381048601,0.09674895381048601
dla_parity,dla_odd_shallow,000001,6,,XX_q0_q1,XXIIII,XXIIII,1,3,-0.4596354166666667,0.014189124165171466,0.09309913348536945,0.010869747651482705,-9.265673277367845e-06,-0.4596261509933893,0.4596261509933893,0.09310839915864683,0.09310839915864683
dla_parity,dla_odd_shallow,000001,6,,XX_q0_q1,XXIIII,XXIIII,3,3,-0.4420572916666667,0.013453110885268115,0.05994162252120477,0.01311702306627613,-9.265673277367845e-06,-0.4420480259933893,0.4420480259933893,0.05995088819448213,0.05995088819448213
dla_parity,dla_odd_shallow,000001,6,,XX_q0_q1,XXIIII,XXIIII,5,3,-0.45703125,0.013671875,0.06885246707736785,0.014229609738063398,-9.265673277367845e-06,-0.45702198432672264,0.45702198432672264,0.06886173275064522,0.06886173275064522
dla_parity,dla_odd_shallow,000001,6,,YY_q0_q1,YYIIII,YYIIII,1,3,-0.4407552083333333,0.013640837786300108,0.008278174007077095,0.015546304484860949,-9.265673277361556e-06,-0.44074594266005596,0.44074594266005596,0.008287439680354457,0.008287439680354457
dla_parity,dla_odd_shallow,000001,6,,YY_q0_q1,YYIIII,YYIIII,3,3,-0.4485677083333333,0.025223138838294946,0.030454438223204226,0.02330528153753045,-9.265673277361556e-06,-0.44855844266005596,0.44855844266005596,0.03046370389648159,0.03046370389648159
dla_parity,dla_odd_shallow,000001,6,,YY_q0_q1,YYIIII,YYIIII,5,3,-0.4869791666666667,0.007161458333333334,0.023482832293174147,0.009785863542959594,-9.265673277361556e-06,-0.4869699009933893,0.4869699009933893,0.02349209796645151,0.02349209796645151
dla_parity,dla_odd_signal,000001,10,,XX_q4_q5,IIIIXX,IIIIXX,1,3,0.421875,0.007893460711576915,-0.04336580260232324,0.018396163212658884,-0.0682455254498346,0.4901205254498346,0.4901205254498346,0.02487972284751136,0.02487972284751136
dla_parity,dla_odd_signal,000001,10,,XX_q4_q5,IIIIXX,IIIIXX,3,3,0.3828125,0.013004547106405065,-0.004316975459886176,0.0018195886952359077,-0.0682455254498346,0.4510580254498346,0.4510580254498346,0.06392854998994843,0.06392854998994843
dla_parity,dla_odd_signal,000001,10,,XX_q4_q5,IIIIXX,IIIIXX,5,3,0.4225260416666667,0.019214003337726184,-0.015586967657642845,0.021480588431393218,-0.0682455254498346,0.4907715671165013,0.4907715671165013,0.05265855779219176,0.05265855779219176
dla_parity,dla_odd_signal,000001,10,,YY_q4_q5,IIIIYY,IIIIYY,1,3,0.3899739583333333,0.030474035777261592,-0.01896666584349957,0.012282152382639303,-0.06824552544983468,0.458219483783168,0.458219483783168,0.049278859606335115,0.049278859606335115
dla_parity,dla_odd_signal,000001,10,,YY_q4_q5,IIIIYY,IIIIYY,3,3,0.404296875,0.008807128423482215,0.010492281177858586,0.027827866365335303,-0.06824552544983468,0.4725424004498347,0.4725424004498347,0.07873780662769327,0.07873780662769327
dla_parity,dla_odd_signal,000001,10,,YY_q4_q5,IIIIYY,IIIIYY,5,3,0.4069010416666667,0.01944425068107823,-0.021557396421269283,0.038434660717491693,-0.06824552544983468,0.4751465671165014,0.4751465671165014,0.0466881290285654,0.0466881290285654
dla_parity,dla_odd_signal,000001,10,,XX_q2_q3,IIXXII,IIXXII,1,3,-0.017578125,0.0029834477180702085,-0.01592770479522332,0.0026365297522511666,-0.1824761867373766,0.1648980617373766,0.1648980617373766,0.16654848194215327,0.16654848194215327
dla_parity,dla_odd_signal,000001,10,,XX_q2_q3,IIXXII,IIXXII,3,3,-0.024088541666666668,0.016889481472751103,-0.022679513929285862,0.01732763653678682,-0.1824761867373766,0.15838764507070993,0.15838764507070993,0.15979667280809073,0.15979667280809073
dla_parity,dla_odd_signal,000001,10,,XX_q2_q3,IIXXII,IIXXII,5,3,-0.047526041666666664,0.014673733944771674,-0.04703536461368719,0.015184527307877121,-0.1824761867373766,0.13495014507070993,0.13495014507070993,0.1354408221236894,0.1354408221236894
dla_parity,dla_odd_signal,000001,10,,YY_q2_q3,IIYYII,IIYYII,1,3,0.028645833333333332,0.008463541666666668,0.030007359961503895,0.008321478777325416,-0.1824761867373766,0.21112202007070993,0.21112202007070993,0.21248354669888048,0.21248354669888048
dla_parity,dla_odd_signal,000001,10,,YY_q2_q3,IIYYII,IIYYII,3,3,-0.0013020833333333333,0.005208333333333333,-0.001250294575009434,0.0046433583366352425,-0.1824761867373766,0.18117410340404325,0.18117410340404325,0.18122589216236715,0.18122589216236715
dla_parity,dla_odd_signal,000001,10,,YY_q2_q3,IIYYII,IIYYII,5,3,0.020182291666666668,0.015557035345505886,0.021484697804215257,0.016055873042220295,-0.1824761867373766,0.20265847840404325,0.20265847840404325,0.20396088454159184,0.20396088454159184
dla_parity,dla_odd_signal,000001,10,,XX_q0_q1,XXIIII,XXIIII,1,3,0.3424479166666667,0.01095221604248745,0.12837923554696234,0.00937424719366401,-0.005699048122744132,0.3481469647894108,0.3481469647894108,0.13407828366970648,0.13407828366970648
dla_parity,dla_odd_signal,000001,10,,XX_q0_q1,XXIIII,XXIIII,3,3,0.3059895833333333,0.007675668048536196,0.08580845232243708,0.011070401103820968,-0.005699048122744132,0.31168863145607745,0.31168863145607745,0.09150750044518122,0.09150750044518122
dla_parity,dla_odd_signal,000001,10,,XX_q0_q1,XXIIII,XXIIII,5,3,0.3255208333333333,0.01643154878141141,0.10583921362983545,0.006453908759866396,-0.005699048122744132,0.33121988145607745,0.33121988145607745,0.11153826175257958,0.11153826175257958
dla_parity,dla_odd_signal,000001,10,,YY_q0_q1,YYIIII,YYIIII,1,3,0.3151041666666667,0.028355835599456466,0.13119340052208625,0.02940176686381264,-0.005699048122744116,0.3208032147894108,0.3208032147894108,0.13689244864483036,0.13689244864483036
dla_parity,dla_odd_signal,000001,10,,YY_q0_q1,YYIIII,YYIIII,3,3,0.3255208333333333,0.021817182395984427,0.1844689052175241,0.017361663056962236,-0.005699048122744116,0.33121988145607745,0.33121988145607745,0.1901679533402682,0.1901679533402682
dla_parity,dla_odd_signal,000001,10,,YY_q0_q1,YYIIII,YYIIII,5,3,0.314453125,0.015665637259786414,0.11909194053551861,0.03318165876785611,-0.005699048122744116,0.32015217312274413,0.32015217312274413,0.12479098865826273,0.12479098865826273
fim_pair,fim_lambda0_reference,000011,4,0.0,XX_q4_q5,IIIIXX,IIIIXX,1,3,0.7109375,0.011105938873197904,-0.015421287280580754,0.022464557237080147,-0.03409923454926813,0.7450367345492681,0.7450367345492681,0.018677947268687378,0.018677947268687378
fim_pair,fim_lambda0_reference,000011,4,0.0,XX_q4_q5,IIIIXX,IIIIXX,3,3,0.7272135416666666,0.014499386361536517,-0.06588556499535134,0.0014281116144075007,-0.03409923454926813,0.7613127762159347,0.7613127762159347,-0.03178633044608321,0.03178633044608321
fim_pair,fim_lambda0_reference,000011,4,0.0,XX_q4_q5,IIIIXX,IIIIXX,5,3,0.712890625,0.007394411908594106,-0.07227710933391798,0.022556764842905717,-0.03409923454926813,0.7469898595492681,0.7469898595492681,-0.03817787478464985,0.03817787478464985
fim_pair,fim_lambda0_reference,000011,4,0.0,YY_q4_q5,IIIIYY,IIIIYY,1,3,0.673828125,0.009830513587592123,-0.03116598098599785,0.01596657931839441,-0.03409923454926814,0.7079273595492681,0.7079273595492681,0.0029332535632702883,0.0029332535632702883
fim_pair,fim_lambda0_reference,000011,4,0.0,YY_q4_q5,IIIIYY,IIIIYY,3,3,0.69921875,0.009230108645024626,-0.008622963660691338,0.021004326876520336,-0.03409923454926814,0.7333179845492681,0.7333179845492681,0.025476270888576798,0.025476270888576798
fim_pair,fim_lambda0_reference,000011,4,0.0,YY_q4_q5,IIIIYY,IIIIYY,5,3,0.7109375,0.001127637244510988,-0.03599050357765303,0.018869246176885828,-0.03409923454926814,0.7450367345492681,0.7450367345492681,-0.0018912690283848926,0.0018912690283848926
fim_pair,fim_lambda0_reference,000011,4,0.0,XX_q2_q3,IIXXII,IIXXII,1,3,0.025390625,0.030278687380816367,0.02437432827115955,0.031066705208584885,-0.01973251045304026,0.04512313545304026,0.04512313545304026,0.04410683872419981,0.04410683872419981
fim_pair,fim_lambda0_reference,000011,4,0.0,XX_q2_q3,IIXXII,IIXXII,3,3,-0.001953125,0.023301471573142295,-0.003147716371198288,0.02417156684511014,-0.01973251045304026,0.01777938545304026,0.01777938545304026,0.01658479408184197,0.01658479408184197
fim_pair,fim_lambda0_reference,000011,4,0.0,XX_q2_q3,IIXXII,IIXXII,5,3,-0.029296875,0.04217725087694145,-0.031686694985641174,0.04349226962583821,-0.01973251045304026,-0.00956436454695974,0.00956436454695974,-0.011954184532600914,0.011954184532600914
